,A,B,C,D,E,F
0,2.515770360514359,0.06941750362333243,2.4662247574680016,-1.2350985869615498,1.0,1.6537152031133817
1,-2.755304693800934,0.5928716613584857,0.31013874639825656,-0.49804808212343293,1.0,3.9104758794554106
2,-1.9312522091599567,1.792222284955741,3.8396944259422963,0.37777765720790446,1.0,3.014908194213346
3,4.284777762144046,-2.71305832545488,-0.8354617056518636,-2.6825672685834006,1.0,2.329377930873251
4,-1.1685321593683287,0.6412519751011205,2.8877411697305755,0.12403366244605889,1.0,3.410545249549304
5,2.573647233296624,1.0302067148708114,1.565346026466926,1.190977058494187,1.0,1.8626716285087381
6,0.23720435238284265,1.8751058636700315,2.338906085932693,-0.5786095153083092,1.0,1.4695712278932644
7,0.6640881338653104,0.8166759072707501,-0.00223559677670912,1.0686263516593253,1.0,1.503417751566126
8,-0.6293355041923614,-1.068502712825619,1.52968449470051,-0.09409629496452931,1.0,2.7847247927615904
9,-0.022419193232945833,2.8136134750149866,2.738044901813522,0.3582882900919479,1.0,2.9126137573009956
10,-0.7593963068398399,-0.48867434890287814,0.0806710923948647,0.28866626181420296,1.0,3.391074882074441
11,0.2023815281808492,-0.11169216889285793,2.1010931571625897,-0.6559777501192325,1.0,1.588872460975384
12,0.9705966296159847,-2.596849702057166,-0.35503276874672185,-0.21933132361201138,1.0,0.6691460954302717
13,0.13871589431089304,0.13355770710521764,-0.994929997655091,-0.8872160585569343,1.0,1.8904903191135334
14,-1.3937638088631914,-1.4391004399161094,1.0366724909715201,0.6339714083414164,1.0,4.40387473202186
15,-4.322369322616126,2.6470464185195404,2.8642924318019234,-0.04126716832134953,1.0,5.481697453029027
16,-2.429155897632934,-1.486258052168032,-0.27442645057224035,0.13553355426929106,1.0,2.9831462877402464
17,2.8487930904627543,-2.590704528840051,1.3378446934537536,1.2990110499352483,1.0,1.2026140210515184
18,-1.081418690428741,3.725418322807042,3.275556158340617,-0.5973354945267875,1.0,3.023428860228917
19,-1.1164698982738452,0.22906251246862686,1.77699302458538,0.6803624415681868,1.0,2.500001262282298
20,2.1821646632776326,0.8074390655655472,2.854320349574468,1.7689645726157865,1.0,2.2074279145832265
21,-1.1959595874615716,-0.20959336187186284,2.6742296387393236,0.022806788506886166,1.0,1.480094715832894
22,0.8971461131721945,1.1575412499508166,2.2662083210682713,-0.0845876952165552,1.0,2.4040130993063005
23,0.1851619898791106,0.9537978066193328,2.5998797682212915,1.4661986021841686,1.0,3.024918055998434
24,-0.7743532890680598,0.369142149975793,-0.7239516577919127,0.18758459932634639,1.0,2.062165183571457
25,1.3002522871847693,0.10479127637333599,2.486520658427373,0.6851562370626708,1.0,3.1816990085407384
26,-1.7324839466255062,1.5391319706142255,2.984017074098721,-0.0014234141736158756,1.0,1.8445285731002097
27,1.2226329447465223,2.0891211556212106,3.401640602657611,0.6209002069725006,1.0,0.7996737615386866
28,1.42439063121282,-0.061615746616629385,3.8254597443818406,-1.4161152205679286,1.0,2.1125428327680353
29,-0.077847936865441,4.289700408451526,-0.9162784328324648,1.0524743500445826,1.0,2.5088310707470214
30,1.1974904543976903,-3.105169628953469,-0.5571528796915841,-1.597456109719028,1.0,2.1147462941774213
31,-0.2608303761674877,0.0354860955458276,-0.8994604683146644,-0.6227486405730907,1.0,2.571414400591526
32,2.388939174526721,0.2574008247037044,1.8705554137381617,-1.4886491168603335,1.0,1.2834682079648574
33,-1.9045473967612399,1.4993495213556447,2.763817067992538,-0.014864532211485442,1.0,3.763396310299827
34,0.6778460208847465,0.47395654573345514,0.11981549107196621,1.5634167543240298,1.0,3.165329010797173
35,-1.3039337511369422,2.1162712059618642,0.5557082023629356,-0.17280303331307886,1.0,3.7343061122866645
36,0.04295966055122191,2.3624760750918425,1.5919628463986113,-0.6614619130158649,1.0,2.6594477189579724
37,-0.3152207216043287,1.6436080090659322,2.9403160505982444,-0.22830217023016414,1.0,1.131429016432487
38,-2.3968247109802725,1.8090403503163217,1.014298919569314,0.08984991167197438,1.0,2.6972225152211227
39,-0.5944318822732828,2.7145405661412836,2.992994552912535,0.1574157320508499,1.0,1.2322729967749313
40,2.4030095233016304,0.8228063181989895,2.8872731436596846,1.7129833195934834,1.0,1.6593886483378268
41,-0.34070649723097457,1.4951851676548689,1.7707924364740948,0.6141719621675586,1.0,2.9971048417151733
42,-0.46628206843101294,-3.6303413147852943,1.4990251799261773,-0.6504702755387395,1.0,1.7672893700519956
43,0.7554949620015483,-0.15985953748565615,1.7915640856721389,1.2054015270041725,1.0,2.0925717766164076
44,3.8750860867921433,-0.04886741290484789,3.2112229664499012,0.0182528340819399,1.0,1.1637934927215254
45,1.118673725754773,-1.4589505423878484,-1.1092828609170136,0.05213197873968003,1.0,2.4589601891090345
46,-1.3128416800116434,-0.15208598903621662,2.5113198030387496,-0.49766526380326975,1.0,2.363687978057681
47,2.36346110651371,-1.699824565699493,-0.11740151559792822,-0.8146827856541111,1.0,1.939239563696887
48,-2.0539055463797964,-1.5829445947399816,-0.010319803989594312,0.6162658935372672,1.0,3.8994975784382566
49,4.784930465425519,-1.206606146704052,0.1543778942304781,-0.44980838579495463,1.0,1.6438081861023992
50,-1.5314698972100715,0.31080755924704273,3.5053479828124368,-0.5468170698613403,1.0,3.2022389992778217
51,2.0401144415255823,0.29559331782842674,2.779234661432045,-0.9967754206696237,1.0,0.3493710365771334
52,4.773200692011125,-0.987275003688433,0.9375374329129054,1.3700162953162334,1.0,1.6801579925194372
53,3.2236094019499264,-0.5931718076067195,1.1607123208039276,1.3236457904499095,1.0,2.2437644530921235
54,1.447696922206866,-0.5740782579936066,1.1394859346165513,0.5851539058121071,1.0,2.968309871557917
55,7.861457301448234,-3.5308040272096584,0.2546631162622859,2.160373390752268,1.0,2.2782174256609684
56,-0.8011290243381168,-0.40775393964947804,1.2883415260573412,0.9296236740098527,1.0,2.9512307230667805
57,-2.281026453370642,0.28020727682147384,0.6490297545677538,0.08868873791819763,1.0,2.707773371246483
58,1.6929493010938934,-0.30470428905452324,1.1504412461124742,0.41772179613707866,1.0,0.34322587874110955
59,0.08524230893985951,1.4172165984077205,2.310397448290689,0.5746685826702824,1.0,2.274154730711807
60,0.6238108323897507,-1.35747980922261,0.9937925288329237,-0.5048111002809731,1.0,3.9265347420956935
61,-2.603179283204149,1.2471581932983469,0.8842642327298408,0.2172171245086393,1.0,3.298200418753711
62,6.276071778423622,-0.9108198867563119,3.2651040205291153,-1.8838665311236742,1.0,2.94809046855422
63,4.323533198027544,-1.7165367836359442,0.758808297893918,0.7107735557281019,1.0,2.0159259191717362
64,-0.7758405676765818,2.920571251745086,3.033342990022886,0.6509011374123274,1.0,2.9175281910460233
65,-2.658004023205285,0.9039162135537068,-0.9075888914661516,-0.20170557171413778,1.0,3.48218153397596
66,-0.6877899924858393,-2.6264291814790033,-1.1965192248610734,-0.5638399900264975,1.0,2.3956102764878775
67,0.8424129910568618,-0.5149614771605564,2.7420225431771597,-0.546518667067737,1.0,3.0051086725942024
68,0.7595350503722869,0.3303106096616196,0.3796116794276353,-1.316481107192225,1.0,2.1417964485785017
69,1.9316200940151171,-1.5485410705271125,0.18881235075660763,1.5092104756658173,1.0,4.0814927906433836
70,-0.07664609312651405,-1.69506836503269,1.4844434882538784,0.07181173513905145,1.0,1.0781634922526164
71,0.7351886801066858,0.7276878559235027,2.3598831227602686,-0.9844191398771006,1.0,1.9911777169539666
72,-0.3241318433873539,1.3783390808065374,2.835685593519665,0.574455816841843,1.0,1.7221693417500765
73,-0.0464968848628895,-0.5620053594046677,1.352918143300409,-1.4796853549303972,1.0,3.1390903010483826
74,5.153038536691744,0.1931447587059436,0.3967593904933718,-2.608044614308075,1.0,1.985538611276743
75,2.5252162099286073,1.2531273451708236,2.736293557516538,0.48623194562866745,1.0,2.0916290600750225
76,0.11449799317441656,-0.32352187998548393,-0.43064525576058177,0.18026953426362446,1.0,1.8533638839428237
77,-1.8954603648138566,1.3533896475733402,1.484160141092334,-0.5562523508075846,1.0,3.1651093220951223
78,-1.161541664391058,1.7181309869246388,3.2685001497323944,-0.5615641030151669,1.0,3.082600787572226
79,2.8212530941537293,0.15177866111243948,1.726808958839709,-2.0580472383761284,1.0,1.733556846460456
80,3.3013652750126274,-0.7972545510279145,-1.7211246697273759,-1.4341083580247773,1.0,1.7305870365269422
81,-0.7689788686064558,0.5202324539661445,2.5452346573455116,-0.41181599554355575,1.0,2.0524253306741684
82,0.4696652618012873,-1.0933045845751768,2.699820950571093,0.7656926851773695,1.0,1.8156068553357407
83,-2.7764389986352676,0.22827628698677516,0.7312739522478879,0.15194977205175034,1.0,4.033306313559262
84,3.1697436592587556,0.38668462808618653,1.9853160024767327,1.448035123822722,1.0,3.0745125537089626
85,-0.6957607840301758,1.1723795110446003,3.184695915759569,-0.49806855151080165,1.0,2.344383086809344
86,2.002143748761093,1.1024665855759257,3.505782547934057,0.39311827334401395,1.0,1.680858793362975
87,4.141675469366634,1.4770564481229642,2.9600142797390676,0.906412388502882,1.0,0.861371213899432
88,-1.1181936837370738,0.2268441452459985,2.8168900904328233,-0.9502814053002341,1.0,3.773592459781896
89,1.6900699691565384,1.8465057194796608,3.1622768913759787,2.088178746277743,1.0,2.668893971626889
90,-2.7258459261103836,2.893249155160273,2.289917218419099,-0.0782986382046586,1.0,2.8958111621135907
91,0.15302030818627355,-0.05370261842097784,0.24536395373078837,-0.7703627927307116,1.0,1.4017154487422476
92,1.0926497651757843,0.2462022209457611,1.6686748847244302,-0.40259268698649975,1.0,2.7156320833650986
93,-1.3681265769178494,1.2546035139813507,1.8159477254727976,0.4626327417606581,1.0,2.305558317129025
94,-0.6566903439026737,1.5041787732772784,2.626365862288118,0.3181589113439167,1.0,3.3894736141888573
95,1.4787152132872483,-1.7986982835848406,2.941480191329762,-0.2675860131345209,1.0,1.2162331085136182
96,0.07908467094323912,2.1454673014420034,2.7636954711830657,-0.8834318289036611,1.0,2.309236923365956
97,0.3187411048365081,-0.5885742214478326,0.022689345151480016,0.5627515617427131,1.0,2.30515350056434
98,1.062879050603096,0.15409794631220058,2.9224627662759812,0.2336591191717699,1.0,0.2650785662358306
99,-2.319452244864735,1.4209382177440364,2.1920356514633603,-0.20675202276466495,1.0,3.501345195805527
100,0.9310100547347071,-0.20494802979221327,3.090350225264917,0.6094514314556455,1.0,2.317799034111406
101,-0.044111463362120684,2.126312522556862,1.6590511431641457,-0.803627738077691,1.0,3.1475850009773594
102,2.3167486547858243,0.24278366783114858,3.3376353068564386,-0.11659182846570947,1.0,1.3020105707893757
103,2.512973380017315,-1.0088170501407792,-0.004253513140571676,-0.8796961850624213,1.0,3.299583556011431
104,-1.0259919942841775,-0.04413260939709773,3.1916434595983967,0.5143713065390668,1.0,2.5530499532340607
105,6.981663175191961,-4.089847961652703,-1.8196724455383766,1.4236574160556832,1.0,1.5756276507674611
106,1.2716704849638596,1.0316277087528316,3.4417399440747722,-0.5343501700888146,1.0,4.659509065564796
107,1.3483738435135666,-0.8815974313955404,2.8490112146896074,0.7520879264843972,1.0,2.327923156027598
108,-0.3212350083933049,0.3569927107190625,0.11926185106503755,-0.8965564623883826,1.0,3.217053040950619
109,0.6626871637241025,-2.052129363447549,2.416144003019531,0.7467337057112702,1.0,1.8336452192845532
110,-3.4242386255900694,-1.2660003264337534,-1.7156732803783734,-0.09210102942131147,1.0,4.828831005465439
111,0.40037051137466784,0.18003502143069905,-0.44074004285309043,-0.19550285248668722,1.0,0.8280341961320035
112,-2.4668787234121465,0.8675936712427716,1.5379051886762671,0.8411060123191852,1.0,4.686137240609618
113,-0.9140757911488397,-1.354626436690114,2.407196998365298,-1.2589672320105818,1.0,3.618743037883508
114,-0.19776707486270473,-1.2202044012768944,2.57512943460596,1.2000469656700132,1.0,3.929397676235996
115,-1.565614731845928,-0.38561841585027024,2.3700158323037663,-0.34675586646742174,1.0,2.2698711590881318
116,-0.9649158368401549,3.2962812735463114,3.06064702607595,1.1686377251164284,1.0,3.4640740964916645
117,-2.465336332127674,-0.9102198154566601,2.391770219072664,-0.5392906964332999,1.0,4.212589276490925
118,-2.507407670195843,3.3822295159723836,2.6798739773283122,-0.21850639736654406,1.0,3.0117980969218503
119,2.8623030702049546,-0.15662471963199848,0.9883026605875798,1.7236545600864417,1.0,1.5236839636776258
120,1.9640845278179708,-2.1539998071913367,0.3898933876947106,1.4561417070134406,1.0,1.8160347044017295
121,-1.0933642317438927,4.287285333119317,1.1832328337346272,0.6354774455820078,1.0,3.315107978967653
122,0.09161870782191484,3.5913403255317915,2.4505089844449723,0.7459409120140931,1.0,1.5514122946536557
123,-1.3534661597903228,3.3349301539343577,3.6347142578076426,-0.18945568947563404,1.0,2.0406450567600705
124,2.3584460555143334,-0.7502050432257024,1.5368518122543837,-1.4236712590357257,1.0,1.144232222187598
125,0.11218061049530403,-4.053285912388761,2.7175033651298817,0.5469373236577102,1.0,1.7471097187952527
126,-0.4805603015777622,-4.294303531427137,-0.478757834810366,0.649534320698384,1.0,1.8275331076789498
127,3.0778628623224744,0.6381502635916805,-2.2509088374422537,-0.9669598890012062,1.0,0.8592950957760539
128,1.057195471598754,-0.575380054499637,0.33329834098408573,-1.1283858313139545,1.0,1.662523725464736
129,0.22950310461200174,-0.26272601169765103,0.13570500382540376,0.4181666337896369,1.0,1.160558030057347
130,-2.2325493613914995,0.35865776278770867,1.0456889134526772,-0.5125608332243624,1.0,4.049186223873379
131,0.8138944014478446,0.8974627565936109,0.7355097964312385,-1.1875541571645325,1.0,1.8545130390438236
132,-2.973463614100457,-0.00869731114176786,1.215036818053287,0.28074655629995177,1.0,4.779579775233009
133,3.2075022521082115,-1.2545285642136363,0.3344715110691293,0.8085513369899955,1.0,3.889700701885121
134,-0.4711658194285704,1.5267013801594398,2.5452149492897385,-0.47035864125807003,1.0,3.065262960275141
135,-0.5875836377267669,-0.13340735069675938,0.4390598806017349,-1.0418523157324693,1.0,2.80662421116053
136,0.6258627316316527,2.738402850437028,3.0163847110925905,-0.5810893273495368,1.0,0.6083846134531004
137,0.27637478741754684,1.4279672472602645,2.5349289015235095,0.6190734785499592,1.0,2.0359478803636364
138,-0.4106166416392041,-2.0959943405982138,-0.826192932028145,-0.972639469253581,1.0,3.1215056154700127
139,-1.5819118900123452,1.1232651426195375,-0.20023328537641205,0.320712799565423,1.0,2.4583638767966116
140,2.1231114822216104,0.37685967645101914,3.190451233414989,-0.1788922260581097,1.0,0.5347474611836498
141,-2.266581749171138,0.3771645119508382,3.262613351540408,-0.9895818531345245,1.0,4.5802457500582285
142,1.1121252516377234,-1.0973532757788513,-0.4603978314247973,1.4936860418219016,1.0,3.2136359790392874
143,-1.7684602651342622,0.9966870271163784,1.266693477985387,-0.6174709798318682,1.0,3.5978740054416845
144,2.55787744210208,-3.4690100458276603,2.5018995655852994,2.9314121005763125,1.0,4.082535343672731
145,0.1031217567921967,2.6078794548975828,2.5876983991191618,-0.5649414623944603,1.0,3.36570609583569
146,-2.764280296368673,1.9592151667131914,2.1163154974692215,-0.3441830711819698,1.0,3.6278428967486676
147,1.4969356528153113,0.4413119128065328,2.7021677517562757,-0.45084946291060535,1.0,0.5518065192620338
148,2.361330249065584,-0.9492444133509187,1.2993914596285607,-0.4852348093072519,1.0,4.125402697979492
149,0.03301454273094162,2.3501151531608238,2.2774290472989493,0.2697338383228131,1.0,2.964653627935268
150,0.867975696727104,-0.8985930264874218,0.22208820250420186,1.0174832507377793,1.0,2.0847237174880844
151,5.280881635925011,-0.12524677101420933,3.612585968125722,1.2288086582400568,1.0,2.303115502812295
152,-2.608839595276421,1.0764811803049967,0.17616940530855363,-0.3170743584814641,1.0,3.453863714096844
153,-0.7082934785535153,0.18265137652691693,-0.3399959613553466,-0.5993636535152642,1.0,2.224503275503942
154,0.0014068841332228743,-0.17216828792617478,1.8506125363262038,0.8583000974062388,1.0,3.380983101972446
155,1.7769812935111557,0.7049425364449613,3.801690847898527,-1.4110175120549366,1.0,1.9520359414360524
156,2.2002302283300876,-1.3519603754487468,2.898749376562898,1.4352057627709902,1.0,0.9350895921972324
157,0.9053187177170283,1.0104731589295994,2.5575951773005845,-1.0753722393909562,1.0,1.9754942189031697
158,-2.7056068302505483,0.9131683214401167,-0.35783474762411704,-0.16586707241692283,1.0,4.613277955139113
159,2.7275065408752344,-0.5892510424806767,-1.9484583915242983,-1.721761345683634,1.0,2.734540983174165
160,2.701588371221596,-2.9354366736339257,2.0404360161925963,1.5445581737706284,1.0,1.8770562263107964
161,5.479271544625993,-0.8283913393879785,0.17621481953705287,1.1895396769930742,1.0,1.441111555058289
162,-0.8022897454391138,0.2802058957057123,2.1698123327739243,0.5609335324312893,1.0,2.1000964817990324
163,-1.2247893573434836,1.0509159076142205,3.5466497926484752,-0.5795209221694281,1.0,3.1285089189173347
164,-1.8789629808675472,3.762375462700933,3.594761608921445,-1.1247535059155238,1.0,4.505135293620721
165,-0.4647193216449972,4.162998259276731,2.457459769059863,-0.6450399967888761,1.0,2.374775432067303
166,-2.2026600363642155,1.129890779269652,1.8044269597575409,0.5179959062998827,1.0,3.383980037979613
167,-1.8596546949799637,2.8903217021349477,3.3373218048368862,0.10917339346566507,1.0,2.6042533202929765
168,-2.172913278311049,0.47116945336573357,2.4107424540394593,-0.6653452904496359,1.0,4.075972659104353
169,-2.144971592141574,0.8706817741949336,0.6156603263723351,0.16708116930227498,1.0,2.6544897880142075
170,1.1098338812183628,0.9546992350093221,3.435440664592968,-0.9139789357300281,1.0,2.764171833887581
171,1.0482838453630932,2.256033359075806,0.4277522788662701,0.7343027506112274,1.0,0.7357931959216082
172,-1.5277132291385982,0.29341594176965224,3.0750938980568803,0.2900508750502636,1.0,4.093546884004203
173,-1.782356611902554,1.2292514956067941,3.6108788055058674,0.5243417265233031,1.0,3.046217617819215
174,-1.3335932876825467,2.2478454654482176,2.3804396256582265,-0.5364441409512095,1.0,2.829170707629764
175,1.480729770682113,1.6831105813736382,3.229737167084241,-0.5386715245793688,1.0,2.957440852819528
176,3.497681652954607,0.6516085252479662,1.854612239603659,1.064016653118426,1.0,1.1399864370747264
177,1.6614902180586926,0.6259651238591307,1.449467532109189,-0.04084499914619434,1.0,4.1564586276853355
178,-1.3672715526664718,-0.07696943055035943,3.757548545598186,-0.5718484900399081,1.0,3.0151081335888734
179,-2.192727912423831,2.487763726581407,2.8705345170296352,-0.37009420987610275,1.0,3.3487068764452737
180,-2.161929419849012,0.5192590471450139,0.5126244981179577,0.06966902460625046,1.0,2.901049782637891
181,1.3901623575707633,-0.5366246200052278,2.907644305668492,-1.8056508376755944,1.0,2.3313092879353454
182,-1.7759129287552937,1.094298694346131,3.1149471191036464,0.45996176890359236,1.0,2.9850047060944647
183,5.110800712307819,-3.0373132006970995,-0.6879819307198223,3.110651695058167,1.0,3.9133762129814205
184,-0.8692198555560127,1.1781769256226964,2.0074195806967445,0.11964443951329826,1.0,1.6673336369474536
185,2.253579378767143,0.28183284170904177,2.347475040546314,0.3649901246315615,1.0,3.879178735676404
186,-1.27439662075534,2.577321525135056,2.8854004578085584,-0.78728795925927,1.0,3.0155713060081224
187,0.433183463379917,-1.158792137212637,-0.8466465031324519,-0.7630926096977094,1.0,1.1203974210137062
188,-1.799585187755308,-0.34503399565240456,-0.3384462081945969,0.42746208135278146,1.0,2.6657747621471364
189,-2.815544213530584,0.5474743717140089,-1.3035282330946583,-0.4641894611354143,1.0,4.657367921576888
190,-1.6826615246041845,1.7686729454762837,2.8603622927351853,0.02426714353007933,1.0,2.5801653914506533
191,0.9121034840753259,0.3760196923349616,2.6144506797957527,-0.32090060852427194,1.0,1.9242002179323021
192,0.5141619276159821,0.454290319835689,0.04524795709299703,0.06623948248928122,1.0,1.8040508486060125
193,-0.27205313962534694,-2.1762351444296977,2.0895737287662826,0.12618602470396595,1.0,1.851395139946686
194,0.9235254242777176,-7.643220320846863,-1.1918665662631986,1.1502708786747626,1.0,1.7587295654965835
195,-1.8214360134175838,1.9055093592594705,2.3497129533736847,-0.7351266667554681,1.0,4.1207925600676845
196,-1.6963012024193111,-0.3490320985842579,2.3956570577376883,0.45990080111979187,1.0,3.14770144776286
197,-0.023162930204052135,1.9737154267815278,2.1519656099725113,0.29779899489003525,1.0,2.320500373418945
198,0.02921494709737038,0.1373523935211095,0.3170859236664624,-1.2686603263039948,1.0,3.703865040695389
199,-0.7054377826188896,0.8559225082341662,2.0432936140882996,0.5864364545203992,1.0,3.282157317416984
